-0.011974,-0.000855,0.000000,0.006088,-0.000840,0.000000
-0.010148,-0.001275,0.000000,0.009488,-0.000840,0.000000
-0.009355,-0.001695,0.000000,0.012888,-0.000840,0.000000
-0.008152,-0.002115,0.000000,0.021088,-0.000840,0.000000
-0.006216,-0.002536,0.000000,0.024488,-0.000840,0.000000
-0.004614,-0.002956,0.000000,0.027888,-0.000840,0.000000
-0.002914,-0.003376,0.000000,0.024888,-0.000840,0.000000
-0.002705,-0.004086,0.000000,-0.013549,-0.041779,0.000000
-0.005256,0.015420,0.000000,-0.002949,-0.016579,0.000000
-0.231348,-0.003435,0.000000,0.299061,-0.013530,0.000000
-0.001044,-0.013501,0.000000,0.622801,-0.026760,0.000000
0.391130,-0.030182,0.000000,0.946541,-0.039990,0.000000
0.945174,-0.053477,0.000000,1.270281,-0.053220,0.000000
1.661087,-0.083388,0.000000,1.594021,-0.066450,0.000000
2.538871,-0.119914,0.000000,1.917761,-0.079680,0.000000
3.578525,-0.163055,0.000000,2.241501,-0.092910,0.000000
4.780049,-0.212811,0.000000,2.565241,-0.106140,0.000000
6.143443,-0.269181,0.000000,2.888981,-0.119370,0.000000
7.668707,-0.332167,0.000000,3.212721,-0.132600,0.000000
9.355841,-0.401768,0.000000,3.536461,-0.145830,0.000000
11.204844,-0.477984,0.000000,3.860201,-0.159060,0.000000
-0.231381,-0.003786,0.000000,0.298920,-0.015020,0.000000
-0.001186,-0.014990,0.000000,0.622510,-0.029825,0.000000
0.390805,-0.033596,0.000000,0.946100,-0.044630,0.000000
0.944590,-0.059605,0.000000,1.269690,-0.059435,0.000000
1.660170,-0.093016,0.000000,1.593280,-0.074240,0.000000
-0.230713,-0.004902,0.000000,0.300063,-0.019813,0.000000
-0.000068,-0.019786,0.000000,0.623163,-0.039763,0.000000
0.392127,-0.044645,0.000000,0.946263,-0.059714,0.000000
0.945872,-0.079480,0.000000,1.269363,-0.079663,0.000000
1.661167,-0.124289,0.000000,1.592463,-0.099613,0.000000
2.538011,-0.179073,0.000000,1.915563,-0.119563,0.000000
-0.240582,-0.004946,0.000000,0.223596,-0.013141,0.000000
-0.116228,-0.007942,0.000000,0.191524,0.000693,0.000000
-0.085181,-0.005776,0.000000,-0.056209,0.007048,0.000000
-0.152831,-0.002727,0.000000,-0.129387,0.002723,0.000000
-0.178522,-0.003685,0.000000,0.044420,-0.005028,0.000000
-0.170148,-0.005823,0.000000,0.020399,-0.002620,0.000000
-0.172704,-0.006234,0.000000,0.006674,0.000932,0.000000
-0.176689,-0.005487,0.000000,0.027086,0.001717,0.000000
-0.174778,-0.004809,0.000000,0.011873,0.000698,0.000000
-0.175624,-0.004811,0.000000,0.030068,-0.000657,0.000000
-0.171450,-0.005129,0.000000,0.012551,-0.000489,0.000000
-0.176137,-0.005284,0.000000,0.002308,-0.000179,0.000000
-0.175488,-0.005325,0.000000,0.018827,0.000144,0.000000
-0.176087,-0.005190,0.000000,0.005453,0.000259,0.000000
-0.171875,-0.005112,0.000000,0.024144,0.000206,0.000000
-0.170444,-0.004994,0.000000,0.005505,0.000170,0.000000
-0.177784,-0.005034,0.000000,-0.003858,-0.000417,0.000000
-0.173578,-0.005227,0.000000,0.013733,-0.000196,0.000000
-0.175904,-0.005240,0.000000,0.002207,0.000054,0.000000
-0.173843,-0.005203,0.000000,0.019415,0.000203,0.000000
-0.173222,-0.005077,0.000000,0.004596,0.000177,0.000000
-0.174866,-0.005088,0.000000,0.024942,-0.000205,0.000000
-0.171189,-0.005122,0.000000,0.007292,0.000081,0.000000
-0.176203,-0.005094,0.000000,-0.003023,-0.000154,0.000000
-0.175857,-0.005227,0.000000,0.016586,-0.000208,0.000000
-0.175712,-0.005252,0.000000,0.003958,0.000041,0.000000
-0.177172,-0.005241,0.000000,0.024818,0.000013,0.000000
-0.172516,-0.005151,0.000000,0.009291,0.000261,0.000000
-0.175805,-0.005054,0.000000,-0.000616,-0.000021,0.000000
-0.174654,-0.005162,0.000000,0.016292,-0.000222,0.000000
-0.174114,-0.005206,0.000000,0.003540,0.000046,0.000000
-0.175678,-0.005210,0.000000,0.023123,-0.000039,0.000000
-0.171575,-0.005131,0.000000,0.005552,0.000250,0.000000
-0.176138,-0.005050,0.000000,-0.005024,-0.000071,0.000000
-0.175643,-0.005190,0.000000,0.014345,-0.000297,0.000000
-0.175589,-0.005258,0.000000,0.000179,-0.000030,0.000000
-0.177652,-0.005284,0.000000,0.021625,-0.000078,0.000000
-0.173106,-0.005229,0.000000,0.005138,0.000269,0.000000
-0.176816,-0.005103,0.000000,-0.006686,0.000098,0.000000
-0.171679,-0.005090,0.000000,0.006434,0.000001,0.000000
-0.173792,-0.005097,0.000000,-0.007104,-0.000119,0.000000
-0.178355,-0.005220,0.000000,0.014484,-0.000340,0.000000
-0.175424,-0.005295,0.000000,-0.000948,-0.000021,0.000000
-0.175934,-0.005283,0.000000,0.018327,0.000079,0.000000
-0.170607,-0.005131,0.000000,-0.003218,0.000419,0.000000
-0.175128,-0.004979,0.000000,-0.014851,0.000026,0.000000
-0.175301,-0.005130,0.000000,0.004653,-0.000389,0.000000
-0.174848,-0.005246,0.000000,-0.007701,-0.000093,0.000000
-0.176641,-0.005278,0.000000,0.014039,-0.000046,0.000000
-0.171107,-0.005181,0.000000,-0.003102,0.000383,0.000000
-0.174726,-0.005013,0.000000,-0.015468,0.000141,0.000000
-0.174829,-0.005073,0.000000,0.002276,-0.000255,0.000000
-0.174553,-0.005173,0.000000,-0.011556,-0.000164,0.000000
-0.177794,-0.005272,0.000000,0.008941,-0.000182,0.000000
-0.240578,-0.004947,0.000000,0.223571,-0.013156,0.000000
-0.116944,-0.007979,0.000000,0.184015,0.000371,0.000000
-0.087378,-0.005882,0.000000,-0.061885,0.006917,0.000000
-0.154646,-0.002856,0.000000,-0.123536,0.002686,0.000000
-0.178028,-0.003743,0.000000,0.048615,-0.004742,0.000000
-0.168234,-0.005751,0.000000,0.028012,-0.002353,0.000000
-0.169829,-0.006088,0.000000,0.006540,0.001018,0.000000
-0.173974,-0.005354,0.000000,0.030262,0.001608,0.000000
-0.172681,-0.004745,0.000000,0.015146,0.000541,0.000000
-0.179004,-0.004812,0.000000,0.006793,-0.000880,0.000000
-0.173787,-0.005254,0.000000,0.021373,-0.000609,0.000000
-0.175891,-0.005400,0.000000,0.010120,-0.000013,0.000000
-0.173027,-0.005325,0.000000,0.026320,0.000433,0.000000
-0.172988,-0.005076,0.000000,0.010471,0.000399,0.000000
-0.175305,-0.005020,0.000000,0.029037,-0.000141,0.000000
-0.172422,-0.005092,0.000000,0.012880,-0.000165,0.000000
-0.178160,-0.005188,0.000000,0.003464,-0.000310,0.000000
-0.173388,-0.005255,0.000000,0.016504,0.000076,0.000000
-0.176095,-0.005170,0.000000,0.006828,0.000123,0.000000
-0.173586,-0.005166,0.000000,0.022301,0.000017,0.000000
-0.172962,-0.005117,0.000000,0.008731,0.000125,0.000000
-0.179371,-0.005126,0.000000,0.000423,-0.000275,0.000000
-0.174593,-0.005241,0.000000,0.015947,-0.000073,0.000000
-0.177008,-0.005224,0.000000,0.004059,0.000071,0.000000
-0.174798,-0.005201,0.000000,0.022043,0.000143,0.000000
-0.173929,-0.005106,0.000000,0.007775,0.000169,0.000000
-0.175947,-0.005131,0.000000,0.025228,-0.000212,0.000000
-0.172469,-0.005177,0.000000,0.008755,0.000001,0.000000
-0.177028,-0.005177,0.000000,0.000339,-0.000111,0.000000
-0.171825,-0.005182,0.000000,0.010602,0.000142,0.000000
-0.174959,-0.005090,0.000000,-0.002777,0.000094,0.000000
-0.174016,-0.005142,0.000000,0.014992,-0.000123,0.000000
-0.174222,-0.005167,0.000000,0.001188,-0.000043,0.000000
-0.176940,-0.005235,0.000000,0.021028,-0.000160,0.000000
-0.173851,-0.005218,0.000000,0.002931,0.000181,0.000000
-0.175210,-0.005157,0.000000,0.021973,0.000049,0.000000
-0.170459,-0.005067,0.000000,0.004586,0.000235,0.000000
-0.174843,-0.004995,0.000000,-0.007258,-0.000104,0.000000
-0.174521,-0.005155,0.000000,0.012671,-0.000341,0.000000
-0.174324,-0.005237,0.000000,-0.001282,-0.000010,0.000000
